P_net,T_in_ref_blk,p_high,PR,Pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_gross,UA_HTR,UA_LTR,UA_PHX,UA_cooler,W_turb_des,W_comp_des,W_recomp_des,Q_HX_des,C_PB,eta_cycle_des
80000000,1164.71,20408282.44,3.87,23.13,120.1,0.86,1146.98,301,0.4172985843,12489894.4437571,4196262.36592734,3827402.79039169,66330.6109764286,185377071.53463,47545553.4002102,43746800.7266888,216422782.820216,55929625.6591902,0.4347264931
80000000,1164.71,20408282.44,3.87,23.13,120.1,0.82,1150.52,279.76,0.4248488079,12489894.4437571,4196262.36592734,3827402.79039169,66330.6109764286,185377071.53463,47545553.4002102,43746800.7266888,216422782.820216,55929625.6591902,0.4347264931
80000000,1164.71,20408282.44,3.87,23.13,120.1,1.04,1161.07,290.6,0.4338268908,12489894.4437571,4196262.36592734,3827402.79039169,66330.6109764286,185377071.53463,47545553.4002102,43746800.7266888,216422782.820216,55929625.6591902,0.4347264931
80000000,1164.71,20408282.44,3.87,23.13,120.1,0.55,1152.04,271.38,0.4101014757,12489894.4437571,4196262.36592734,3827402.79039169,66330.6109764286,185377071.53463,47545553.4002102,43746800.7266888,216422782.820216,55929625.6591902,0.4347264931
80000000,1164.71,20408282.44,3.87,23.13,120.1,1,1158.21,293.87,0.4310705822,12489894.4437571,4196262.36592734,3827402.79039169,66330.6109764286,185377071.53463,47545553.4002102,43746800.7266888,216422782.820216,55929625.6591902,0.4347264931
80000000,1164.71,20408282.44,3.87,23.13,120.1,0.71,1163.61,282.64,0.4255481624,12489894.4437571,4196262.36592734,3827402.79039169,66330.6109764286,185377071.53463,47545553.4002102,43746800.7266888,216422782.820216,55929625.6591902,0.4347264931
80000000,1164.71,20408282.44,3.87,23.13,120.1,0.78,1154.22,308.15,0.4174625187,12489894.4437571,4196262.36592734,3827402.79039169,66330.6109764286,185377071.53463,47545553.4002102,43746800.7266888,216422782.820216,55929625.6591902,0.4347264931
80000000,1164.71,20408282.44,3.87,23.13,120.1,0.53,1157.24,303.72,0.4026621136,12489894.4437571,4196262.36592734,3827402.79039169,66330.6109764286,185377071.53463,47545553.4002102,43746800.7266888,216422782.820216,55929625.6591902,0.4347264931
80000000,1164.71,20408282.44,3.87,23.13,120.1,0.65,1152.78,272.19,0.417492187,12489894.4437571,4196262.36592734,3827402.79039169,66330.6109764286,185377071.53463,47545553.4002102,43746800.7266888,216422782.820216,55929625.6591902,0.4347264931
80000000,1164.71,20408282.44,3.87,23.13,120.1,0.92,1155.37,264.45,0.4296795792,12489894.4437571,4196262.36592734,3827402.79039169,66330.6109764286,185377071.53463,47545553.4002102,43746800.7266888,216422782.820216,55929625.6591902,0.4347264931
80000000,1164.71,20408282.44,3.87,23.13,120.1,0.68,1149.65,316.63,0.4106325088,12489894.4437571,4196262.36592734,3827402.79039169,66330.6109764286,185377071.53463,47545553.4002102,43746800.7266888,216422782.820216,55929625.6591902,0.4347264931
80000000,1164.71,20408282.44,3.87,23.13,120.1,0.98,1145.87,266.75,0.4272990375,12489894.4437571,4196262.36592734,3827402.79039169,66330.6109764286,185377071.53463,47545553.4002102,43746800.7266888,216422782.820216,55929625.6591902,0.4347264931
80000000,1164.71,20408282.44,3.87,23.13,120.1,0.73,1156.02,296.32,0.4200840104,12489894.4437571,4196262.36592734,3827402.79039169,66330.6109764286,185377071.53463,47545553.4002102,43746800.7266888,216422782.820216,55929625.6591902,0.4347264931
80000000,1164.71,20408282.44,3.87,23.13,120.1,0.61,1159.41,274.74,0.4173744773,12489894.4437571,4196262.36592734,3827402.79039169,66330.6109764286,185377071.53463,47545553.4002102,43746800.7266888,216422782.820216,55929625.6591902,0.4347264931
80000000,1164.71,20408282.44,3.87,23.13,120.1,0.96,1145.13,278.49,0.4265707694,12489894.4437571,4196262.36592734,3827402.79039169,66330.6109764286,185377071.53463,47545553.4002102,43746800.7266888,216422782.820216,55929625.6591902,0.4347264931
80000000,1164.71,20408282.44,3.87,23.13,120.1,0.9,1162.46,305.39,0.424525027,12489894.4437571,4196262.36592734,3827402.79039169,66330.6109764286,185377071.53463,47545553.4002102,43746800.7266888,216422782.820216,55929625.6591902,0.4347264931
80000000,1164.71,20408282.44,3.87,23.13,120.1,0.61,1147.77,287.62,0.4130019844,12489894.4437571,4196262.36592734,3827402.79039169,66330.6109764286,185377071.53463,47545553.4002102,43746800.7266888,216422782.820216,55929625.6591902,0.4347264931
80000000,1164.71,20408282.44,3.87,23.13,120.1,0.76,1151.65,291.65,0.4223609341,12489894.4437571,4196262.36592734,3827402.79039169,66330.6109764286,185377071.53463,47545553.4002102,43746800.7266888,216422782.820216,55929625.6591902,0.4347264931
80000000,1164.71,20408282.44,3.87,23.13,120.1,0.56,1164.22,310.4,0.4076850106,12489894.4437571,4196262.36592734,3827402.79039169,66330.6109764286,185377071.53463,47545553.4002102,43746800.7266888,216422782.820216,55929625.6591902,0.4347264931
80000000,1285.56,21249970.57,3.71,21.72,175.72,0.75,1279.64,293.08,0.4931873063,12851867.5052652,3225824.05297021,4227226.50657008,53085.0207948846,159502488.183669,33972214.5170782,31445556.2588595,184402727.225743,48682398.0300265,0.5102132643
80000000,1285.56,21249970.57,3.71,21.72,175.72,0.86,1267.36,315.44,0.487271481,12851867.5052652,3225824.05297021,4227226.50657008,53085.0207948846,159502488.183669,33972214.5170782,31445556.2588595,184402727.225743,48682398.0300265,0.5102132643
80000000,1285.56,21249970.57,3.71,21.72,175.72,1.05,1269.75,280.41,0.504682103,12851867.5052652,3225824.05297021,4227226.50657008,53085.0207948846,159502488.183669,33972214.5170782,31445556.2588595,184402727.225743,48682398.0300265,0.5102132643
80000000,1285.56,21249970.57,3.71,21.72,175.72,0.55,1280.91,290.28,0.4663048741,12851867.5052652,3225824.05297021,4227226.50657008,53085.0207948846,159502488.183669,33972214.5170782,31445556.2588595,184402727.225743,48682398.0300265,0.5102132643
80000000,1285.56,21249970.57,3.71,21.72,175.72,0.85,1278.96,287.19,0.5010686206,12851867.5052652,3225824.05297021,4227226.50657008,53085.0207948846,159502488.183669,33972214.5170782,31445556.2588595,184402727.225743,48682398.0300265,0.5102132643
80000000,1285.56,21249970.57,3.71,21.72,175.72,0.97,1278.06,270.82,0.5061073216,12851867.5052652,3225824.05297021,4227226.50657008,53085.0207948846,159502488.183669,33972214.5170782,31445556.2588595,184402727.225743,48682398.0300265,0.5102132643
80000000,1285.56,21249970.57,3.71,21.72,175.72,0.61,1283.71,274.65,0.4794529144,12851867.5052652,3225824.05297021,4227226.50657008,53085.0207948846,159502488.183669,33972214.5170782,31445556.2588595,184402727.225743,48682398.0300265,0.5102132643
80000000,1285.56,21249970.57,3.71,21.72,175.72,0.57,1275.45,268.1,0.4682971458,12851867.5052652,3225824.05297021,4227226.50657008,53085.0207948846,159502488.183669,33972214.5170782,31445556.2588595,184402727.225743,48682398.0300265,0.5102132643
80000000,1285.56,21249970.57,3.71,21.72,175.72,0.68,1274.31,278.6,0.4842590761,12851867.5052652,3225824.05297021,4227226.50657008,53085.0207948846,159502488.183669,33972214.5170782,31445556.2588595,184402727.225743,48682398.0300265,0.5102132643
80000000,1285.56,21249970.57,3.71,21.72,175.72,1.01,1268.11,295.24,0.5000831272,12851867.5052652,3225824.05297021,4227226.50657008,53085.0207948846,159502488.183669,33972214.5170782,31445556.2588595,184402727.225743,48682398.0300265,0.5102132643
80000000,1285.56,21249970.57,3.71,21.72,175.72,0.73,1283.39,265.5,0.4944932391,12851867.5052652,3225824.05297021,4227226.50657008,53085.0207948846,159502488.183669,33972214.5170782,31445556.2588595,184402727.225743,48682398.0300265,0.5102132643
80000000,1285.56,21249970.57,3.71,21.72,175.72,0.83,1271.17,307.11,0.4873635609,12851867.5052652,3225824.05297021,4227226.50657008,53085.0207948846,159502488.183669,33972214.5170782,31445556.2588595,184402727.225743,48682398.0300265,0.5102132643
80000000,1285.56,21249970.57,3.71,21.72,175.72,0.71,1276.26,296.48,0.4844911234,12851867.5052652,3225824.05297021,4227226.50657008,53085.0207948846,159502488.183669,33972214.5170782,31445556.2588595,184402727.225743,48682398.0300265,0.5102132643
80000000,1285.56,21249970.57,3.71,21.72,175.72,0.8,1285.5,283.16,0.5011770359,12851867.5052652,3225824.05297021,4227226.50657008,53085.0207948846,159502488.183669,33972214.5170782,31445556.2588595,184402727.225743,48682398.0300265,0.5102132643
80000000,1285.56,21249970.57,3.71,21.72,175.72,0.61,1272.05,273.89,0.473849718,12851867.5052652,3225824.05297021,4227226.50657008,53085.0207948846,159502488.183669,33972214.5170782,31445556.2588595,184402727.225743,48682398.0300265,0.5102132643
80000000,1285.56,21249970.57,3.71,21.72,175.72,0.51,1268.61,309.67,0.4406576387,12851867.5052652,3225824.05297021,4227226.50657008,53085.0207948846,159502488.183669,33972214.5170782,31445556.2588595,184402727.225743,48682398.0300265,0.5102132643
80000000,1285.56,21249970.57,3.71,21.72,175.72,0.96,1273.41,300.62,0.4948164262,12851867.5052652,3225824.05297021,4227226.50657008,53085.0207948846,159502488.183669,33972214.5170782,31445556.2588595,184402727.225743,48682398.0300265,0.5102132643
80000000,1285.56,21249970.57,3.71,21.72,175.72,0.93,1282.21,312.09,0.4977742553,12851867.5052652,3225824.05297021,4227226.50657008,53085.0207948846,159502488.183669,33972214.5170782,31445556.2588595,184402727.225743,48682398.0300265,0.5102132643
80000000,1285.56,21249970.57,3.71,21.72,175.72,0.65,1266.14,315.28,0.4676130952,12851867.5052652,3225824.05297021,4227226.50657008,53085.0207948846,159502488.183669,33972214.5170782,31445556.2588595,184402727.225743,48682398.0300265,0.5102132643
80000000,1285.56,21249970.57,3.71,21.72,175.72,0.91,1276.86,303.79,0.4944175927,12851867.5052652,3225824.05297021,4227226.50657008,53085.0207948846,159502488.183669,33972214.5170782,31445556.2588595,184402727.225743,48682398.0300265,0.5102132643
80000000,1095.57,22888668.86,3.05,19.71,199.59,0.78,1087.17,309.36,0.4356372932,13596620.1984966,4824214.01613401,7079143.63409444,100065.04019255,159629504.393984,33636556.7654418,31908230.2208118,203311001.882341,51917456.7607997,0.4627625487
80000000,1095.57,22888668.86,3.05,19.71,199.59,0.99,1089.3,283.41,0.4613088592,13596620.1984966,4824214.01613401,7079143.63409444,100065.04019255,159629504.393984,33636556.7654418,31908230.2208118,203311001.882341,51917456.7607997,0.4627625487
80000000,1095.57,22888668.86,3.05,19.71,199.59,0.89,1094,314.17,0.4520689278,13596620.1984966,4824214.01613401,7079143.63409444,100065.04019255,159629504.393984,33636556.7654418,31908230.2208118,203311001.882341,51917456.7607997,0.4627625487
80000000,1095.57,22888668.86,3.05,19.71,199.59,1.01,1076.52,280.88,0.4600218715,13596620.1984966,4824214.01613401,7079143.63409444,100065.04019255,159629504.393984,33636556.7654418,31908230.2208118,203311001.882341,51917456.7607997,0.4627625487
80000000,1095.57,22888668.86,3.05,19.71,199.59,0.85,1076.71,291.17,0.4472799834,13596620.1984966,4824214.01613401,7079143.63409444,100065.04019255,159629504.393984,33636556.7654418,31908230.2208118,203311001.882341,51917456.7607997,0.4627625487
80000000,1095.57,22888668.86,3.05,19.71,199.59,0.57,1093.08,275.22,0.399840495,13596620.1984966,4824214.01613401,7079143.63409444,100065.04019255,159629504.393984,33636556.7654418,31908230.2208118,203311001.882341,51917456.7607997,0.4627625487
80000000,1095.57,22888668.86,3.05,19.71,199.59,0.72,1086.37,305.89,0.4249010768,13596620.1984966,4824214.01613401,7079143.63409444,100065.04019255,159629504.393984,33636556.7654418,31908230.2208118,203311001.882341,51917456.7607997,0.4627625487
80000000,1095.57,22888668.86,3.05,19.71,199.59,0.81,1078.99,294.93,0.4413622936,13596620.1984966,4824214.01613401,7079143.63409444,100065.04019255,159629504.393984,33636556.7654418,31908230.2208118,203311001.882341,51917456.7607997,0.4627625487
80000000,1095.57,22888668.86,3.05,19.71,199.59,0.69,1084.88,316.81,0.4177322484,13596620.1984966,4824214.01613401,7079143.63409444,100065.04019255,159629504.393984,33636556.7654418,31908230.2208118,203311001.882341,51917456.7607997,0.4627625487
80000000,1095.57,22888668.86,3.05,19.71,199.59,0.87,1080.75,302.18,0.4448609127,13596620.1984966,4824214.01613401,7079143.63409444,100065.04019255,159629504.393984,33636556.7654418,31908230.2208118,203311001.882341,51917456.7607997,0.4627625487
80000000,1095.57,22888668.86,3.05,19.71,199.59,0.64,1083.15,270.64,0.4136011672,13596620.1984966,4824214.01613401,7079143.63409444,100065.04019255,159629504.393984,33636556.7654418,31908230.2208118,203311001.882341,51917456.7607997,0.4627625487
80000000,1095.57,22888668.86,3.05,19.71,199.59,0.94,1091.13,289.8,0.4600408098,13596620.1984966,4824214.01613401,7079143.63409444,100065.04019255,159629504.393984,33636556.7654418,31908230.2208118,203311001.882341,51917456.7607997,0.4627625487
80000000,1095.57,22888668.86,3.05,19.71,199.59,0.96,1080.54,300.7,0.4519753073,13596620.1984966,4824214.01613401,7079143.63409444,100065.04019255,159629504.393984,33636556.7654418,31908230.2208118,203311001.882341,51917456.7607997,0.4627625487
80000000,1095.57,22888668.86,3.05,19.71,199.59,0.75,1094.79,268.19,0.4428922808,13596620.1984966,4824214.01613401,7079143.63409444,100065.04019255,159629504.393984,33636556.7654418,31908230.2208118,203311001.882341,51917456.7607997,0.4627625487
80000000,1095.57,22888668.86,3.05,19.71,199.59,0.76,1077.79,312.13,0.4273789358,13596620.1984966,4824214.01613401,7079143.63409444,100065.04019255,159629504.393984,33636556.7654418,31908230.2208118,203311001.882341,51917456.7607997,0.4627625487
80000000,1095.57,22888668.86,3.05,19.71,199.59,0.51,1088.01,298.81,0.35901363,13596620.1984966,4824214.01613401,7079143.63409444,100065.04019255,159629504.393984,33636556.7654418,31908230.2208118,203311001.882341,51917456.7607997,0.4627625487
80000000,1095.57,22888668.86,3.05,19.71,199.59,0.55,1091.87,285.99,0.3922586455,13596620.1984966,4824214.01613401,7079143.63409444,100065.04019255,159629504.393984,33636556.7654418,31908230.2208118,203311001.882341,51917456.7607997,0.4627625487
80000000,1095.57,22888668.86,3.05,19.71,199.59,0.62,1090.18,263.97,0.4123687392,13596620.1984966,4824214.01613401,7079143.63409444,100065.04019255,159629504.393984,33636556.7654418,31908230.2208118,203311001.882341,51917456.7607997,0.4627625487
80000000,1095.57,22888668.86,3.05,19.71,199.59,1.05,1083.67,272.2,0.4617030118,13596620.1984966,4824214.01613401,7079143.63409444,100065.04019255,159629504.393984,33636556.7654418,31908230.2208118,203311001.882341,51917456.7607997,0.4627625487
80000000,1095.57,22888668.86,3.05,19.71,199.59,0.6,1082.25,278.74,0.4026319641,13596620.1984966,4824214.01613401,7079143.63409444,100065.04019255,159629504.393984,33636556.7654418,31908230.2208118,203311001.882341,51917456.7607997,0.4627625487
100000000,1123.52,22339370.33,2.8,18.6,293.67,0.57,1119.45,284.26,0.3153147489,17317501.659101,7231213.16201816,4110886.31107184,169126.550542145,198147384.47695,41165019.0909499,39376468.6263366,265798673.463181,64828955.3274287,0.4424623164
100000000,1123.52,22339370.33,2.8,18.6,293.67,0.54,1122.26,268.31,0.2929705791,17317501.659101,7231213.16201816,4110886.31107184,169126.550542145,198147384.47695,41165019.0909499,39376468.6263366,265798673.463181,64828955.3274287,0.4424623164
100000000,1123.52,22339370.33,2.8,18.6,293.67,0.9,1114.65,303.86,0.4190833312,17317501.659101,7231213.16201816,4110886.31107184,169126.550542145,198147384.47695,41165019.0909499,39376468.6263366,265798673.463181,64828955.3274287,0.4424623164
100000000,1123.52,22339370.33,2.8,18.6,293.67,1.05,1116.49,273.69,0.4445673369,17317501.659101,7231213.16201816,4110886.31107184,169126.550542145,198147384.47695,41165019.0909499,39376468.6263366,265798673.463181,64828955.3274287,0.4424623164
100000000,1123.52,22339370.33,2.8,18.6,293.67,0.66,1107.16,277.61,0.3594208406,17317501.659101,7231213.16201816,4110886.31107184,169126.550542145,198147384.47695,41165019.0909499,39376468.6263366,265798673.463181,64828955.3274287,0.4424623164
100000000,1123.52,22339370.33,2.8,18.6,293.67,0.59,1110.39,300.3,0.3132467003,17317501.659101,7231213.16201816,4110886.31107184,169126.550542145,198147384.47695,41165019.0909499,39376468.6263366,265798673.463181,64828955.3274287,0.4424623164
100000000,1123.52,22339370.33,2.8,18.6,293.67,0.83,1107.54,297.78,0.4093566632,17317501.659101,7231213.16201816,4110886.31107184,169126.550542145,198147384.47695,41165019.0909499,39376468.6263366,265798673.463181,64828955.3274287,0.4424623164
100000000,1123.52,22339370.33,2.8,18.6,293.67,0.86,1109.37,308.29,0.4113198526,17317501.659101,7231213.16201816,4110886.31107184,169126.550542145,198147384.47695,41165019.0909499,39376468.6263366,265798673.463181,64828955.3274287,0.4424623164
100000000,1123.52,22339370.33,2.8,18.6,293.67,0.71,1105.02,313.74,0.3707373516,17317501.659101,7231213.16201816,4110886.31107184,169126.550542145,198147384.47695,41165019.0909499,39376468.6263366,265798673.463181,64828955.3274287,0.4424623164
100000000,1123.52,22339370.33,2.8,18.6,293.67,0.8,1119.73,291.9,0.4135724784,17317501.659101,7231213.16201816,4110886.31107184,169126.550542145,198147384.47695,41165019.0909499,39376468.6263366,265798673.463181,64828955.3274287,0.4424623164
100000000,1123.52,22339370.33,2.8,18.6,293.67,0.79,1106.44,276.51,0.4055924381,17317501.659101,7231213.16201816,4110886.31107184,169126.550542145,198147384.47695,41165019.0909499,39376468.6263366,265798673.463181,64828955.3274287,0.4424623164
100000000,1123.52,22339370.33,2.8,18.6,293.67,0.94,1111.93,310.71,0.4230227967,17317501.659101,7231213.16201816,4110886.31107184,169126.550542145,198147384.47695,41165019.0909499,39376468.6263366,265798673.463181,64828955.3274287,0.4424623164
100000000,1123.52,22339370.33,2.8,18.6,293.67,0.62,1117.22,287.93,0.3470649379,17317501.659101,7231213.16201816,4110886.31107184,169126.550542145,198147384.47695,41165019.0909499,39376468.6263366,265798673.463181,64828955.3274287,0.4424623164
