P_net,T_in_ref_blk,p_high,PR,Pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_gross,eta_Q,UA_HTR,UA_LTR,UA_PHX,UA_cooler,W_turb_des,W_comp_des,W_recomp_des,Q_HX_des,C_PB,eta_cycle_des,
30000000.0,1387.06,20235816.53,3.23,22.09,111.01,0.65,1369.67,269.27,0.5603305723746959,0.9620936245109241,5139253.478114192,1006390.9855556975,924632.6051697689,18594.13267063704,52720866.372133024,9139146.001957294,8299951.342276678,61169959.62746825,20275021.7310331,0.5767826109869761,
30000000.0,1387.06,20235816.53,3.23,22.09,111.01,0.79,1387.04,314.49,0.5624597748547988,0.9890035673698675,5139253.478114192,1006390.9855556975,924632.6051697689,18594.13267063704,52720866.372133024,9139146.001957294,8299951.342276678,61169959.62746825,20275021.7310331,0.5767826109869761,
30000000.0,1387.06,20235816.53,3.23,22.09,111.01,1.05,1377.31,273.55,0.5740924144160289,0.9932405719047788,5139253.478114192,1006390.9855556975,924632.6051697689,18594.13267063704,52720866.372133024,9139146.001957294,8299951.342276678,61169959.62746825,20275021.7310331,0.5767826109869761,
30000000.0,1387.06,20235816.53,3.23,22.09,111.01,0.71,1383.59,281.76,0.5683618387254277,0.9797975687879851,5139253.478114192,1006390.9855556975,924632.6051697689,18594.13267063704,52720866.372133024,9139146.001957294,8299951.342276678,61169959.62746825,20275021.7310331,0.5767826109869761,
30000000.0,1387.06,20235816.53,3.23,22.09,111.01,0.53,1372.39,307.16,2.032659607965909,4.090518129127774,5139253.478114192,1006390.9855556975,924632.6051697689,18594.13267063704,52720866.372133024,9139146.001957294,8299951.342276678,61169959.62746825,20275021.7310331,0.5767826109869761,
30000000.0,1387.06,20235816.53,3.23,22.09,111.01,0.89,1375.08,299.78,0.560529834164897,0.9843712779415981,5139253.478114192,1006390.9855556975,924632.6051697689,18594.13267063704,52720866.372133024,9139146.001957294,8299951.342276678,61169959.62746825,20275021.7310331,0.5767826109869761,
30000000.0,1328.3,24767405.93,3.69,28.05,101.81,0.94,1316.68,310.27,0.5211378926412639,0.9896489028237515,4523565.218045409,1163696.7486105757,852779.5233679533,19951.30606090299,56341515.91427825,10713758.03241544,10345988.853963742,65865351.703974105,20972464.90922333,0.5356650820976376,
30000000.0,1328.3,24767405.93,3.69,28.05,101.81,0.62,1319.69,290.12,1.1816827748377519,2.1136425668198995,4523565.218045409,1163696.7486105757,852779.5233679533,19951.30606090299,56341515.91427825,10713758.03241544,10345988.853963742,65865351.703974105,20972464.90922333,0.5356650820976376,
30000000.0,1328.3,24767405.93,3.69,28.05,101.81,1.04,1309.8,303.46,1.166515205348011,2.0524085747839558,4523565.218045409,1163696.7486105757,852779.5233679533,19951.30606090299,56341515.91427825,10713758.03241544,10345988.853963742,65865351.703974105,20972464.90922333,0.5356650820976376,
30000000.0,1328.3,24767405.93,3.69,28.05,101.81,0.54,1328.29,295.29,0.5108954469539261,0.968704660949567,4523565.218045409,1163696.7486105757,852779.5233679533,19951.30606090299,56341515.91427825,10713758.03241544,10345988.853963742,65865351.703974105,20972464.90922333,0.5356650820976376,
30000000.0,1328.3,24767405.93,3.69,28.05,101.81,0.83,1322.19,266.37,0.5298122144229948,0.9887027527891747,4523565.218045409,1163696.7486105757,852779.5233679533,19951.30606090299,56341515.91427825,10713758.03241544,10345988.853963742,65865351.703974105,20972464.90922333,0.5356650820976376,
30000000.0,1328.3,24767405.93,3.69,28.05,101.81,0.76,1311.8,273.97,1.1762806541785904,2.0730034310456196,4523565.218045409,1163696.7486105757,852779.5233679533,19951.30606090299,56341515.91427825,10713758.03241544,10345988.853963742,65865351.703974105,20972464.90922333,0.5356650820976376,
30000000.0,1072.23,20323725.22,3.9,27.66,275.82,0.66,1070.63,303.64,0.23207020732796743,0.98683771642253,2827627.836398933,2382773.914102147,1627801.586646028,37413.65248392679,87616138.37731735,27266170.6343885,25068198.715029784,105124466.73925659,32954263.155202996,0.33561900594853444,
30000000.0,1072.23,20323725.22,3.9,27.66,275.82,0.83,1068.89,275.84,0.3078966396515281,1.0092272605830788,2827627.836398933,2382773.914102147,1627801.586646028,37413.65248392679,87616138.37731735,27266170.6343885,25068198.715029784,105124466.73925659,32954263.155202996,0.33561900594853444,
30000000.0,1072.23,20323725.22,3.9,27.66,275.82,1.04,1059.4,315.03,0.327495047499213,0.9995084321944641,2827627.836398933,2382773.914102147,1627801.586646028,37413.65248392679,87616138.37731735,27266170.6343885,25068198.715029784,105124466.73925659,32954263.155202996,0.33561900594853444,
30000000.0,1072.23,20323725.22,3.9,27.66,275.82,0.51,1063.7,295.92,0.05559932774824733,0.8780655168319567,2827627.836398933,2382773.914102147,1627801.586646028,37413.65248392679,87616138.37731735,27266170.6343885,25068198.715029784,105124466.73925659,32954263.155202996,0.33561900594853444,
30000000.0,1072.23,20323725.22,3.9,27.66,275.82,0.76,1054.21,281.81,0.27329752908860294,0.993119280766961,2827627.836398933,2382773.914102147,1627801.586646028,37413.65248392679,87616138.37731735,27266170.6343885,25068198.715029784,105124466.73925659,32954263.155202996,0.33561900594853444,
30000000.0,1072.23,20323725.22,3.9,27.66,275.82,0.93,1057.8,268.12,0.3184054303328006,0.9991676485212934,2827627.836398933,2382773.914102147,1627801.586646028,37413.65248392679,87616138.37731735,27266170.6343885,25068198.715029784,105124466.73925659,32954263.155202996,0.33561900594853444,
30000000.0,1396.45,23985444.84,2.95,20.3,293.26,0.73,1379.55,271.45,0.5309699444877407,0.9144220132920962,4919955.147133052,1291377.2900991144,1204179.3525259804,29505.240491225966,49776803.697027445,7310795.803791644,7184238.865336739,61720447.12546873,22220721.230890572,0.5716382604321762,
30000000.0,1396.45,23985444.84,2.95,20.3,293.26,0.79,1380.43,295.48,0.5322828334720751,0.9339808985120475,4919955.147133052,1291377.2900991144,1204179.3525259804,29505.240491225966,49776803.697027445,7310795.803791644,7184238.865336739,61720447.12546873,22220721.230890572,0.5716382604321762,
30000000.0,1396.45,23985444.84,2.95,20.3,293.26,0.64,1386.21,316.77,0.5029826433221651,0.8892129995730731,4919955.147133052,1291377.2900991144,1204179.3525259804,29505.240491225966,49776803.697027445,7310795.803791644,7184238.865336739,61720447.12546873,22220721.230890572,0.5716382604321762,
30000000.0,1396.45,23985444.84,2.95,20.3,293.26,0.95,1389.29,301.5,0.555207713100112,0.9843775262020106,4919955.147133052,1291377.2900991144,1204179.3525259804,29505.240491225966,49776803.697027445,7310795.803791644,7184238.865336739,61720447.12546873,22220721.230890572,0.5716382604321762,
30000000.0,1396.45,23985444.84,2.95,20.3,293.26,0.51,1390.57,272.35,0.47564587272195435,0.8736081251589487,4919955.147133052,1291377.2900991144,1204179.3525259804,29505.240491225966,49776803.697027445,7310795.803791644,7184238.865336739,61720447.12546873,22220721.230890572,0.5716382604321762,
30000000.0,1396.45,23985444.84,2.95,20.3,293.26,1.05,1395.13,285.1,0.5746799374096128,1.0071834733102216,4919955.147133052,1291377.2900991144,1204179.3525259804,29505.240491225966,49776803.697027445,7310795.803791644,7184238.865336739,61720447.12546873,22220721.230890572,0.5716382604321762,
30000000.0,1107.53,21175877.89,3.32,20.68,296.53,0.66,1105.49,278.79,0.2951114812339575,0.9603998549296231,4461567.51426131,2167656.5671059294,1389220.5160823022,39412.01232300451,73069686.87110385,19672229.182864565,18115688.66034023,91190254.63774516,30171039.40017164,0.38690284579263967,
30000000.0,1107.53,21175877.89,3.32,20.68,296.53,0.82,1094.79,271.16,0.3530476215199329,1.0053791714703313,4461567.51426131,2167656.5671059294,1389220.5160823022,39412.01232300451,73069686.87110385,19672229.182864565,18115688.66034023,91190254.63774516,30171039.40017164,0.38690284579263967,
30000000.0,1107.53,21175877.89,3.32,20.68,296.53,0.87,1098.06,301.69,0.3568030444824366,0.9920255985858357,4461567.51426131,2167656.5671059294,1389220.5160823022,39412.01232300451,73069686.87110385,19672229.182864565,18115688.66034023,91190254.63774516,30171039.40017164,0.38690284579263967,
30000000.0,1107.53,21175877.89,3.32,20.68,296.53,0.76,1089.26,293.9,0.3245175678386177,0.9799791713282721,4461567.51426131,2167656.5671059294,1389220.5160823022,39412.01232300451,73069686.87110385,19672229.182864565,18115688.66034023,91190254.63774516,30171039.40017164,0.38690284579263967,
30000000.0,1107.53,21175877.89,3.32,20.68,296.53,1.01,1103.34,284.01,0.3859199583792381,0.9988770248499784,4461567.51426131,2167656.5671059294,1389220.5160823022,39412.01232300451,73069686.87110385,19672229.182864565,18115688.66034023,91190254.63774516,30171039.40017164,0.38690284579263967,
30000000.0,1107.53,21175877.89,3.32,20.68,296.53,0.51,1093.26,309.59,0.1256972763333369,0.8570925774459629,4461567.51426131,2167656.5671059294,1389220.5160823022,39412.01232300451,73069686.87110385,19672229.182864565,18115688.66034023,91190254.63774516,30171039.40017164,0.38690284579263967,
30000000.0,1146.11,23879645.92,3.37,18.99,213.56,0.69,1131.86,295.51,0.4207707756249405,0.988866603571752,4858135.071956146,1649530.0681165687,2750942.590765598,30777.230661416055,61628248.96361014,13476981.58100319,12869498.354707887,75867799.32314663,25174534.686567124,0.465042736742924,
30000000.0,1146.11,23879645.92,3.37,18.99,213.56,0.55,1137.83,304.9,0.37735241953541115,0.9633791116367793,4858135.071956146,1649530.0681165687,2750942.590765598,30777.230661416055,61628248.96361014,13476981.58100319,12869498.354707887,75867799.32314663,25174534.686567124,0.465042736742924,
30000000.0,1146.11,23879645.92,3.37,18.99,213.56,0.9,1144.62,263.94,0.4595480462548942,0.9990939443161156,4858135.071956146,1649530.0681165687,2750942.590765598,30777.230661416055,61628248.96361014,13476981.58100319,12869498.354707887,75867799.32314663,25174534.686567124,0.465042736742924,
30000000.0,1146.11,23879645.92,3.37,18.99,213.56,0.66,1142.64,274.15,0.4265861485815506,0.9875699857896284,4858135.071956146,1649530.0681165687,2750942.590765598,30777.230661416055,61628248.96361014,13476981.58100319,12869498.354707887,75867799.32314663,25174534.686567124,0.465042736742924,
30000000.0,1146.11,23879645.92,3.37,18.99,213.56,0.83,1129.17,314.18,0.4438075526873033,1.0114433025254272,4858135.071956146,1649530.0681165687,2750942.590765598,30777.230661416055,61628248.96361014,13476981.58100319,12869498.354707887,75867799.32314663,25174534.686567124,0.465042736742924,
30000000.0,1146.11,23879645.92,3.37,18.99,213.56,0.99,1135.92,288.95,0.4607297288159582,0.9985019433844058,4858135.071956146,1649530.0681165687,2750942.590765598,30777.230661416055,61628248.96361014,13476981.58100319,12869498.354707887,75867799.32314663,25174534.686567124,0.465042736742924,
30000000.0,1313.23,21804559.11,3.94,15.61,140.6,0.88,1303.24,283.4,0.510181388699073,0.9872373964653033,4510613.37317468,1138739.3941149109,1332267.4480112074,17910.972492645782,59758686.44983201,12634773.044572368,11842144.377360571,68237877.02649233,22552528.61489371,0.5170408366339043,
30000000.0,1313.23,21804559.11,3.94,15.61,140.6,0.68,1302.72,298.96,0.4920732102730238,0.9704403968794594,4510613.37317468,1138739.3941149109,1332267.4480112074,17910.972492645782,59758686.44983201,12634773.044572368,11842144.377360571,68237877.02649233,22552528.61489371,0.5170408366339043,
30000000.0,1313.23,21804559.11,3.94,15.61,140.6,0.85,1298.84,316.01,0.49847413389715023,0.9820122255842848,4510613.37317468,1138739.3941149109,1332267.4480112074,17910.972492645782,59758686.44983201,12634773.044572368,11842144.377360571,68237877.02649233,22552528.61489371,0.5170408366339043,
30000000.0,1313.23,21804559.11,3.94,15.61,140.6,0.57,1311.48,267.26,0.5076474553163111,0.07271331693776645,4510613.37317468,1138739.3941149109,1332267.4480112074,17910.972492645782,59758686.44983201,12634773.044572368,11842144.377360571,68237877.02649233,22552528.61489371,0.5170408366339043,
30000000.0,1313.23,21804559.11,3.94,15.61,140.6,1.0,1308.17,306.75,0.506333678175521,0.9960326279697749,4510613.37317468,1138739.3941149109,1332267.4480112074,17910.972492645782,59758686.44983201,12634773.044572368,11842144.377360571,68237877.02649233,22552528.61489371,0.5170408366339043,
30000000.0,1313.23,21804559.11,3.94,15.61,140.6,0.74,1296.53,281.33,0.501762096914738,0.9716994861456059,4510613.37317468,1138739.3941149109,1332267.4480112074,17910.972492645782,59758686.44983201,12634773.044572368,11842144.377360571,68237877.02649233,22552528.61489371,0.5170408366339043,
30000000.0,1034.68,22254200.67,3.15,22.73,109.32,0.68,1033.5,310.89,0.4137354739104521,0.9809004218111447,4820007.052493897,1911534.842759562,1639392.4198346268,37431.070431823944,64262442.275347054,14963416.402264403,14017256.845183585,81102071.56684017,24950659.043750487,0.4350291964961911,
30000000.0,1034.68,22254200.67,3.15,22.73,109.32,0.75,1021.65,264.09,0.419368823353476,0.9788379885638058,4820007.052493897,1911534.842759562,1639392.4198346268,37431.070431823944,64262442.275347054,14963416.402264403,14017256.845183585,81102071.56684017,24950659.043750487,0.4350291964961911,
30000000.0,1034.68,22254200.67,3.15,22.73,109.32,0.94,1018.44,296.82,0.4173934828916264,0.9847268760483775,4820007.052493897,1911534.842759562,1639392.4198346268,37431.070431823944,64262442.275347054,14963416.402264403,14017256.845183585,81102071.56684017,24950659.043750487,0.4350291964961911,
30000000.0,1034.68,22254200.67,3.15,22.73,109.32,0.79,1028.9,279.78,0.42483330803297137,0.9846782558058331,4820007.052493897,1911534.842759562,1639392.4198346268,37431.070431823944,64262442.275347054,14963416.402264403,14017256.845183585,81102071.56684017,24950659.043750487,0.4350291964961911,
30000000.0,1034.68,22254200.67,3.15,22.73,109.32,0.99,1027.05,283.05,0.4306021087590252,0.9926279297719252,4820007.052493897,1911534.842759562,1639392.4198346268,37431.070431823944,64262442.275347054,14963416.402264403,14017256.845183585,81102071.56684017,24950659.043750487,0.4350291964961911,
30000000.0,1034.68,22254200.67,3.15,22.73,109.32,0.56,1017.28,305.71,0.3949855618755934,0.9636746702067595,4820007.052493897,1911534.842759562,1639392.4198346268,37431.070431823944,64262442.275347054,14963416.402264403,14017256.845183585,81102071.56684017,24950659.043750487,0.4350291964961911,
30000000.0,1200.15,22869204.39,2.89,15.07,252.38,0.78,1186.35,284.33,0.4725085154045783,1.013379781927127,5445676.950137944,1735219.0387222194,1709326.1303801846,39158.04436387154,55623777.75432272,10367579.258787248,9974429.467636425,71696026.67418256,24567795.19431965,0.4921021521629715,
30000000.0,1200.15,22869204.39,2.89,15.07,252.38,0.93,1196.65,298.12,0.4779905460292056,0.9954954542893445,5445676.950137944,1735219.0387222194,1709326.1303801846,39158.04436387154,55623777.75432272,10367579.258787248,9974429.467636425,71696026.67418256,24567795.19431965,0.4921021521629715,
30000000.0,1200.15,22869204.39,2.89,15.07,252.38,0.98,1181.61,304.12,0.47717610699776597,0.9964360678285533,5445676.950137944,1735219.0387222194,1709326.1303801846,39158.04436387154,55623777.75432272,10367579.258787248,9974429.467636425,71696026.67418256,24567795.19431965,0.4921021521629715,
30000000.0,1200.15,22869204.39,2.89,15.07,252.38,0.72,1189.87,311.24,0.45218399598230186,0.9943736172502572,5445676.950137944,1735219.0387222194,1709326.1303801846,39158.04436387154,55623777.75432272,10367579.258787248,9974429.467636425,71696026.67418256,24567795.19431965,0.4921021521629715,
30000000.0,1200.15,22869204.39,2.89,15.07,252.38,0.57,1199.07,268.91,0.4179042191732394,0.9579346511067324,5445676.950137944,1735219.0387222194,1709326.1303801846,39158.04436387154,55623777.75432272,10367579.258787248,9974429.467636425,71696026.67418256,24567795.19431965,0.4921021521629715,
30000000.0,1200.15,22869204.39,2.89,15.07,252.38,0.67,1192.09,275.83,0.44865379928333776,0.9798451290574641,5445676.950137944,1735219.0387222194,1709326.1303801846,39158.04436387154,55623777.75432272,10367579.258787248,9974429.467636425,71696026.67418256,24567795.19431965,0.4921021521629715,
30000000.0,1352.97,23676827.25,2.77,16.48,289.94,0.93,1343.64,270.0,0.5497238448422597,0.9768932170415431,5010967.503711423,1526317.171295881,1263410.3003778039,39903.93882454105,48829147.83172607,6758413.025481393,6788965.7783456175,63015232.0089457,22354571.27994392,0.5598927101131743,
30000000.0,1352.97,23676827.25,2.77,16.48,289.94,0.67,1338.52,310.89,0.4994492290912371,0.9202010634836183,5010967.503711423,1526317.171295881,1263410.3003778039,39903.93882454105,48829147.83172607,6758413.025481393,6788965.7783456175,63015232.0089457,22354571.27994392,0.5598927101131743,
30000000.0,1352.97,23676827.25,2.77,16.48,289.94,0.76,1340.08,284.89,0.5262713984964389,0.9363557432377627,5010967.503711423,1526317.171295881,1263410.3003778039,39903.93882454105,48829147.83172607,6758413.025481393,6788965.7783456175,63015232.0089457,22354571.27994392,0.5598927101131743,
30000000.0,1352.97,23676827.25,2.77,16.48,289.94,0.52,1334.54,308.85,0.4472358560799067,0.8837209727091189,5010967.503711423,1526317.171295881,1263410.3003778039,39903.93882454105,48829147.83172607,6758413.025481393,6788965.7783456175,63015232.0089457,22354571.27994392,0.5598927101131743,
30000000.0,1352.97,23676827.25,2.77,16.48,289.94,0.78,1350.48,281.03,0.5336963343099863,0.9477401062974762,5010967.503711423,1526317.171295881,1263410.3003778039,39903.93882454105,48829147.83172607,6758413.025481393,6788965.7783456175,63015232.0089457,22354571.27994392,0.5598927101131743,
